,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
210,"Anne McElvoy : if you have less religious society, for one thing, you’re going to have changes in that concept of duty, but a lot of what he seemed to be suggesting were very good things you could get from an authoritarian society","if you have less religious society, for one thing, you’re going to have changes in that concept of duty, but a lot of what he seemed to be suggesting were very good things you could get from an authoritarian society",433259,nodeset15922,0,1,0,0,0,1,Anne,"['anne', 'mcelvoy', 'if', 'you', 'have', 'less', 'religious', 'society', 'for', 'one', 'thing', 'you', '’', 're', 'go', 'to', 'have', 'change', 'in', 'that', 'concept', 'of', 'duty', 'but', 'a', 'lot', 'of', 'what', 'he', 'seem', 'to', 'be', 'suggest', 'be', 'very', 'good', 'thing', 'you', 'could', 'get', 'from', 'an', 'authoritarian', 'society']",44,,,,,,,duty,,religious,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
211,"Anne McElvoy : if you’re Mr Putin and you can send your army, or people you pretend are not in your arm, blundering across into Ukraine and wipe out a couple of battalions and, you know, still come home across the border, no questions asked, that is one way that you can get some of those values, but I don’t think, and I wouldn’t impute that Antony O’Hear would think that was a good thing","if you’re Mr Putin and you can send your army, or people you pretend are not in your arm, blundering across into Ukraine and wipe out a couple of battalions and, you know, still come home across the border, no questions asked, that is one way that you can get some of those values, but Anne McElvoy doesn’t think, and she wouldn’t impute that Antony O’Hear would think that was a good thing",433267,nodeset15922,0,1,0,0,0,1,Anne,"['anne', 'mcelvoy', 'if', 'you', '’', 're', 'mr', 'putin', 'and', 'you', 'can', 'send', 'your', 'army', 'or', 'people', 'you', 'pretend', 'be', 'not', 'in', 'your', 'arm', 'blunder', 'across', 'into', 'ukraine', 'and', 'wipe', 'out', 'a', 'couple', 'of', 'battalion', 'and', 'you', 'know', 'still', 'come', 'home', 'across', 'the', 'border', 'no', 'question', 'ask', 'that', 'be', 'one', 'way', 'that', 'you', 'can', 'get', 'some', 'of', 'those', 'value', 'but', 'I', 'do', 'not', 'think', 'and', 'I', 'would', 'not', 'impute', 'that', 'antony', 'o', '’', 'hear', 'would', 'think', 'that', 'be', 'a', 'good', 'thing']",80,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
212,"Anne McElvoy : some of what he was talking about, you can get in a way that would not be compatible with a liberal democracy that we have evolved and, overall, for the good","some of what Antony O’Hear was talking about, you can get in a way that would not be compatible with a liberal democracy that we have evolved and, overall, for the good",433272,nodeset15922,0,1,0,1,0,0,Anne,"['anne', 'mcelvoy', 'some', 'of', 'what', 'he', 'be', 'talk', 'about', 'you', 'can', 'get', 'in', 'a', 'way', 'that', 'would', 'not', 'be', 'compatible', 'with', 'a', 'liberal', 'democracy', 'that', 'we', 'have', 'evolve', 'and', 'overall', 'for', 'the', 'good']",33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
213,"Michael Portillo : one of the points he kept making was that any counter examples that were offered to him, you know, like the bravery of soldiers in Iraq or Afghanistan or the bravery of our policemen or firefighters, or whatever, oh well, he would say, yes, some people are like that, but not society as a whole","one of the points Antony O’Hear kept making was that any counter examples that were offered to him, you know, like the bravery of soldiers in Iraq or Afghanistan or the bravery of our policemen or firefighters, or whatever, oh well, he would say, yes, some people are like that, but not society as a whole",433279,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'one', 'of', 'the', 'point', 'he', 'keep', 'make', 'be', 'that', 'any', 'counter', 'example', 'that', 'be', 'offer', 'to', 'he', 'you', 'know', 'like', 'the', 'bravery', 'of', 'soldier', 'in', 'iraq', 'or', 'afghanistan', 'or', 'the', 'bravery', 'of', 'our', 'policeman', 'or', 'firefighter', 'or', 'whatever', 'oh', 'well', 'he', 'would', 'say', 'yes', 'some', 'people', 'be', 'like', 'that', 'but', 'not', 'society', 'as', 'a', 'whole']",57,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
214,Michael Portillo : Now I did not find that very convincing,Now Michael Portillo did not find Antony O’Hear's point very convincing,433284,nodeset15922,0,1,0,1,0,0,Michael,"['michael', 'portillo', 'now', 'I', 'do', 'not', 'find', 'that', 'very', 'convincing']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
215,"Michael Portillo : if the society is the way he describes it, then it would be very surprising that any people would be thrown up with these qualities, but actually, we find that there are very large numbers of people that have these wonderful qualities of heroism and stoicism, and so on","if the society is the way Antony O’Hear describes it, then it would be very surprising that any people would be thrown up with these qualities, but actually, we find that there are very large numbers of people that have these wonderful qualities of heroism and stoicism, and so on",433289,nodeset15922,0,1,0,0,0,1,Michael,"['michael', 'portillo', 'if', 'the', 'society', 'be', 'the', 'way', 'he', 'describe', 'it', 'then', 'it', 'would', 'be', 'very', 'surprising', 'that', 'any', 'people', 'would', 'be', 'throw', 'up', 'with', 'these', 'quality', 'but', 'actually', 'we', 'find', 'that', 'there', 'be', 'very', 'large', 'number', 'of', 'people', 'that', 'have', 'these', 'wonderful', 'quality', 'of', 'heroism', 'and', 'stoicism', 'and', 'so', 'on']",51,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
216,Michael Portillo : I found that rather unconvincing and I suspected him of being unimaginative,Michael Portillo found that rather unconvincing and he suspected Antony O’Hear of being unimaginative,433296,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'I', 'find', 'that', 'rather', 'unconvincing', 'and', 'I', 'suspect', 'he', 'of', 'be', 'unimaginative']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217,"Michael Portillo : I know perfectly well that society is fundamentally different from what it was in 1940, but I feel I can image circumstances and I think they’re very distant and I think they’re very unlikely, but where society would change, if it came under existential threat","Michael Portillo knows perfectly well that society is fundamentally different from what it was in 1940, but he feels he can image circumstances and they’re very distant and they’re very unlikely, but where society would change, if it came under existential threat",433303,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'I', 'know', 'perfectly', 'well', 'that', 'society', 'be', 'fundamentally', 'different', 'from', 'what', 'it', 'be', 'in', 'but', 'I', 'feel', 'I', 'can', 'image', 'circumstance', 'and', 'I', 'think', 'they', '’', 're', 'very', 'distant', 'and', 'I', 'think', 'they', '’', 're', 'very', 'unlikely', 'but', 'where', 'society', 'would', 'change', 'if', 'it', 'come', 'under', 'existential', 'threat']",50,,threat,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"Matthew Taylor : the conversation, it’s a bit of a dead end of a conversation that says well, have people changed or has society changed","the conversation, it’s a bit of a dead end of a conversation that says well, have people changed or has society changed",433308,nodeset15922,0,1,0,1,0,0,Matthew,"['matthew', 'taylor', 'the', 'conversation', 'it', '’', 'a', 'bit', 'of', 'a', 'dead', 'end', 'of', 'a', 'conversation', 'that', 'say', 'well', 'have', 'people', 'change', 'or', 'have', 'society', 'change']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
219,"Matthew Taylor : we’re social beings, we are created by our society","we’re social beings, we are created by our society",433313,nodeset15922,0,1,0,0,0,1,Matthew,"['matthew', 'taylor', 'we', '’', 're', 'social', 'being', 'we', 'be', 'create', 'by', 'our', 'society']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
220,"Matthew Taylor : in relation to our relationship to society, are some of the things that we were able to do conceivable now","in relation to our relationship to society, some of the things that we were able to do are/are not conceivable now",433320,nodeset15922,0,0,0,0,0,0,Matthew,"['matthew', 'taylor', 'in', 'relation', 'to', 'our', 'relationship', 'to', 'society', 'be', 'some', 'of', 'the', 'thing', 'that', 'we', 'be', 'able', 'to', 'do', 'conceivable', 'now']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221,"Matthew Taylor : they’re probably not and we need to get the elements out, but let’s just take one element, the, kind of, notion, the, kind of, notion of right and wrong and good and bad that developed the nation in the late…in the 1930s, 1940s","some of the things that we were able to do are probably not conceivable now and we need to get the elements out, but let’s just take one element, the, kind of, notion, the, kind of, notion of right and wrong and good and bad that developed the nation in the late…in the 1930s, 1940s",433325,nodeset15922,0,0,0,0,0,0,Matthew,"['matthew', 'taylor', 'they', '’', 're', 'probably', 'not', 'and', 'we', 'need', 'to', 'get', 'the', 'element', 'out', 'but', 'let', '’', 's', 'just', 'take', 'one', 'element', 'the', 'kind', 'of', 'notion', 'the', 'kind', 'of', 'notion', 'of', 'right', 'and', 'wrong', 'and', 'good', 'and', 'bad', 'that', 'develop', 'the', 'nation', 'in', 'the', 'late', '…', 'in', 'the', '1930s']",50,,,,,nation,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222,"Matthew Taylor : Oswald Mosley, if he existed now, would be a social media star and a regular on question time, we would not, as a nation, I don’t think, be able to reach the, kind of, level of consensus around Hitler and Donald Trump would see him as a mate, to be quite frank","Oswald Mosley, if he existed now, would be a social media star and a regular on question time, we would not, as a nation, Matthew Taylor doesn’t think, be able to reach the, kind of, level of consensus around Hitler and Donald Trump would see him as a mate, to be quite frank",433332,nodeset15922,0,1,0,0,0,1,Matthew,"['matthew', 'taylor', 'oswald', 'mosley', 'if', 'he', 'exist', 'now', 'would', 'be', 'a', 'social', 'medium', 'star', 'and', 'a', 'regular', 'on', 'question', 'time', 'we', 'would', 'not', 'as', 'a', 'nation', 'I', 'do', 'not', 'think', 'be', 'able', 'to', 'reach', 'the', 'kind', 'of', 'level', 'of', 'consensus', 'around', 'hitler', 'and', 'donald', 'trump', 'would', 'see', 'he', 'as', 'a', 'mate', 'to', 'be', 'quite', 'frank']",55,,,,,nation,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
223,"Matthew Taylor : I just don’t think that kind of capacity for a nation to agree about something is the same, right or wrong","Matthew Taylor just doesn’t think that kind of capacity for a nation to agree about something is the same, right or wrong",433337,nodeset15922,0,1,0,1,0,0,Matthew,"['matthew', 'taylor', 'I', 'just', 'do', 'not', 'think', 'that', 'kind', 'of', 'capacity', 'for', 'a', 'nation', 'to', 'agree', 'about', 'something', 'be', 'the', 'same', 'right', 'or', 'wrong']",24,,,,,nation,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
224,"Giles Fraser : Absolutely, there’s a problem with the moral clarity, for good or ill","Absolutely, there’s a problem with the moral clarity, for good or ill",433344,nodeset15922,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'absolutely', 'there', '’', 'a', 'problem', 'with', 'the', 'moral', 'clarity', 'for', 'good', 'or', 'ill']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225,Giles Fraser : I used to teach at the Defence Academy in Shrivenham,Giles Fraser used to teach at the Defence Academy in Shrivenham,433349,nodeset15922,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'I', 'use', 'to', 'teach', 'at', 'the', 'defence', 'academy', 'in', 'shrivenham']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,"Giles Fraser : I used to teach moral leadership to those people who were going to fight in Afghanistan, majors, and one day I said to them, I said, the senior officers at the front, don’t look back, but I want all those soldiers who are majors, I went, put up your hand if you don’t think that Iraq war is morally correct","Giles Fraser used to teach moral leadership to those people who were going to fight in Afghanistan, majors, and one day he said to them, he said, the senior officers at the front, don’t look back, but he wants all those soldiers who are majors, he went, put up your hand if you don’t think that Iraq war is morally correct",433354,nodeset15922,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'I', 'use', 'to', 'teach', 'moral', 'leadership', 'to', 'those', 'people', 'who', 'be', 'go', 'to', 'fight', 'in', 'afghanistan', 'major', 'and', 'one', 'day', 'I', 'say', 'to', 'they', 'I', 'say', 'the', 'senior', 'officer', 'at', 'the', 'front', 'do', 'not', 'look', 'back', 'but', 'I', 'want', 'all', 'those', 'soldier', 'who', 'be', 'major', 'I', 'go', 'put', 'up', 'your', 'hand', 'if', 'you', 'do', 'not', 'think', 'that', 'iraq', 'war', 'be', 'morally', 'correct']",64,,fight,,,war,,leadership,,,,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
227,"Giles Fraser : a very substantial percentage of those who were fighting, did not think that the war…now there isn’t that…and that would have never happened before, that was about the nature of the war, and so forth","a very substantial percentage of those who were fighting, did not think that the war…now there isn’t that…and that would have never happened before, that was about the nature of the war, and so forth",433359,nodeset15922,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'a', 'very', 'substantial', 'percentage', 'of', 'those', 'who', 'be', 'fight', 'do', 'not', 'think', 'that', 'the', 'war', '…', 'now', 'there', 'be', 'not', 'that', '…', 'and', 'that', 'would', 'have', 'never', 'happen', 'before', 'that', 'be', 'about', 'the', 'nature', 'of', 'the', 'war', 'and', 'so', 'forth']",42,,fight,,,war,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
228,"Giles Fraser : there’s a sense in which people are more morally circumspect, they’ve got too many different things going on in their head than they used to and I think that really has changed","there’s a sense in which people are more morally circumspect, they’ve got too many different things going on in their head than they used to and that really has changed",433364,nodeset15922,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'there', '’', 'a', 'sense', 'in', 'which', 'people', 'be', 'more', 'morally', 'circumspect', 'they', '’', 've', 'get', 'too', 'many', 'different', 'thing', 'go', 'on', 'in', 'their', 'head', 'than', 'they', 'use', 'to', 'and', 'I', 'think', 'that', 'really', 'have', 'change']",37,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
229,"Michael Buerk : Professor Nancy Sherman, our second witness, disputed all this, she felt that individuals still had those virtues, certainly in America and an extension here, there’s still stoicism, duty, patriotism and self-sacrifice","Professor Nancy Sherman, our second witness, disputed all this, she felt that individuals still had those virtues, certainly in America and an extension here, there’s still stoicism, duty, patriotism and self-sacrifice",433369,nodeset15923,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'professor', 'nancy', 'sherman', 'our', 'second', 'witness', 'dispute', 'all', 'this', 'she', 'feel', 'that', 'individual', 'still', 'have', 'those', 'virtue', 'certainly', 'in', 'america', 'and', 'an', 'extension', 'here', 'there', '’', 'still', 'stoicism', 'duty', 'patriotism', 'and', 'self', 'sacrifice']",35,,,,,sacrifice,,duty,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
230,"Michael Buerk : even she granted that civility, for instance, had waned","even Nancy Sherman granted that civility, for instance, had waned",433373,nodeset15923,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'even', 'she', 'grant', 'that', 'civility', 'for', 'instance', 'have', 'wane']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
231,Michael Buerk : With implications in this direction,With implications in this direction,433382,nodeset15923,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'with', 'implication', 'in', 'this', 'direction']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
232,"Anne McElvoy : it’s quite difficult to have a read across between are we getting less civil, are we not as connected as we were in our communities and some of the negative things that flow from that, are we still fundamentally societies that would defend our values, our way of life, as we came to talk about","it’s quite difficult to have a read across between are we getting less civil, are we not as connected as we were in our communities and some of the negative things that flow from that, are we still fundamentally societies that would defend our values, our way of life, as we came to talk about",433388,nodeset15923,0,1,0,0,0,1,Anne,"['anne', 'mcelvoy', 'it', '’', 'quite', 'difficult', 'to', 'have', 'a', 'read', 'across', 'between', 'be', 'we', 'get', 'less', 'civil', 'be', 'we', 'not', 'as', 'connect', 'as', 'we', 'be', 'in', 'our', 'community', 'and', 'some', 'of', 'the', 'negative', 'thing', 'that', 'flow', 'from', 'that', 'be', 'we', 'still', 'fundamentally', 'society', 'that', 'would', 'defend', 'our', 'value', 'our', 'way', 'of', 'life', 'as', 'we', 'come', 'to', 'talk', 'about']",58,,,,,community,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
233,"Anne McElvoy : she was trying, I think, quite skilfully, to, I think it was Matthew Taylor, who was pushing her on that, to answer that question","Nancy Sherman was trying quite skilfully to, it was Matthew Taylor, who was pushing her on that, to answer that question",433393,nodeset15923,1,0,1,0,0,1,Anne,"['anne', 'mcelvoy', 'she', 'be', 'try', 'I', 'think', 'quite', 'skilfully', 'to', 'I', 'think', 'it', 'be', 'matthew', 'taylor', 'who', 'be', 'push', 'she', 'on', 'that', 'to', 'answer', 'that', 'question']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
234,Anne McElvoy : I do see what you’re saying about civility and a decline in it,Anne McElvoy does see what Michael Buerk is saying about civility and a decline in it,433398,nodeset15923,0,0,0,0,0,0,Anne,"['anne', 'mcelvoy', 'I', 'do', 'see', 'what', 'you', '’', 're', 'say', 'about', 'civility', 'and', 'a', 'decline', 'in', 'it']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
235,"Anne McElvoy : she did feel, and I think I would perhaps, coming from my point of view, agree with her, that I think she was, kind of, saying that, underneath it all, there’s a warp and weft of democratic societies that is still holding together in a way that if an ultimate test came that she would bank on and I think something rather good to hold on to, given the many factures and fissures in the world today","Nancy Sherman did feel, and Anne McElvoy would perhaps, coming from her point of view, agree with Nancy Sherman, that she was, kind of, saying that, underneath it all, there’s a warp and weft of democratic societies that is still holding together in a way that if an ultimate test came that she would bank on and something rather good to hold on to, given the many factures and fissures in the world today",433403,nodeset15923,0,1,0,1,0,0,Anne,"['anne', 'mcelvoy', 'she', 'do', 'feel', 'and', 'I', 'think', 'I', 'would', 'perhaps', 'come', 'from', 'my', 'point', 'of', 'view', 'agree', 'with', 'she', 'that', 'I', 'think', 'she', 'be', 'kind', 'of', 'say', 'that', 'underneath', 'it', 'all', 'there', '’', 'a', 'warp', 'and', 'weft', 'of', 'democratic', 'society', 'that', 'be', 'still', 'hold', 'together', 'in', 'a', 'way', 'that', 'if', 'an', 'ultimate', 'test', 'come', 'that', 'she', 'would', 'bank', 'on', 'and', 'I', 'think', 'something', 'rather', 'good', 'to', 'hold', 'on', 'to', 'give', 'the', 'many', 'facture', 'and', 'fissure', 'in', 'the', 'world', 'today']",80,,,,,together,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
236,Matthew Taylor : she answered questions about norms and structures by talking about beliefs and campaigns and I think beliefs are different to norms and I think campaigns are different to social structures,Nancy Sherman answered questions about norms and structures by talking about beliefs and campaigns and beliefs are different to norms and campaigns are different to social structures,433407,nodeset15923,1,0,0,0,1,0,Matthew,"['matthew', 'taylor', 'she', 'answer', 'question', 'about', 'norm', 'and', 'structure', 'by', 'talk', 'about', 'belief', 'and', 'campaign', 'and', 'I', 'think', 'belief', 'be', 'different', 'to', 'norm', 'and', 'I', 'think', 'campaign', 'be', 'different', 'to', 'social', 'structure']",32,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
237,"Matthew Taylor : I recognise what she said, but it didn’t seem, to me, to address my point, which was about this deeper social capacity for mobilisation","Matthew Taylor recognises what Nancy Sherman said, but it didn’t seem, to him, to address his point, which was about this deeper social capacity for mobilisation",433416,nodeset15923,0,1,0,1,0,0,Matthew,"['matthew', 'taylor', 'I', 'recognise', 'what', 'she', 'say', 'but', 'it', 'do', 'not', 'seem', 'to', 'I', 'to', 'address', 'my', 'point', 'which', 'be', 'about', 'this', 'deep', 'social', 'capacity', 'for', 'mobilisation']",27,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
238,"Michael Buerk : Giles had a very interesting line about sacrifice, self-sacrifice now being regarded as almost negative, masochism and self-loathing you suggested","Giles Fraser had a very interesting line about sacrifice, self-sacrifice now being regarded as almost negative, masochism and self-loathing he suggested",433428,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'gile', 'have', 'a', 'very', 'interesting', 'line', 'about', 'sacrifice', 'self', 'sacrifice', 'now', 'be', 'regard', 'as', 'almost', 'negative', 'masochism', 'and', 'self', 'loathe', 'you', 'suggest']",24,,,,,sacrifice,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
239,Michael Buerk : Is there a sense that sacrifice is for suckers now,there is/is not a sense that sacrifice is for suckers now,433437,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'be', 'there', 'a', 'sense', 'that', 'sacrifice', 'be', 'for', 'sucker', 'now']",12,,,,,sacrifice,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
240,"Michael Portillo :  it was Giles’ point, I think, you know, if Giles wants to say anything more about it","it was Giles Fraser’s point, you know, if Giles wants to say anything more about it",433442,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'it', 'be', 'gile', 'point', 'I', 'think', 'you', 'know', 'if', 'gile', 'want', 'to', 'say', 'anything', 'more', 'about', 'it']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
241,"Michael Portillo : I just want to say that, on any programme, I just think it is gratuitous to say that Donald Trump would regard Adolph Hitler as a mate, I think that is just completely indefensible and I don’t know why, you know, it’s just thought proper to make these ridiculous connections","Michael Portillo just wants to say that, on any programme, it is gratuitous to say that Donald Trump would regard Adolph Hitler as a mate, that is just completely indefensible and he doesn’t know why, you know, it’s just thought proper to make these ridiculous connections",433449,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'portillo', 'I', 'just', 'want', 'to', 'say', 'that', 'on', 'any', 'programme', 'I', 'just', 'think', 'it', 'be', 'gratuitous', 'to', 'say', 'that', 'donald', 'trump', 'would', 'regard', 'adolph', 'hitler', 'as', 'a', 'mate', 'I', 'think', 'that', 'be', 'just', 'completely', 'indefensible', 'and', 'I', 'do', 'not', 'know', 'why', 'you', 'know', 'it', '’', 's', 'just', 'think', 'proper', 'to', 'make', 'these', 'ridiculous', 'connection']",55,,,,,,,proper,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,Giles Fraser : one of the other interesting things we talked about or we moved on to talking about the changing nature of technology,one of the other interesting things we talked about or we moved on to talking about the changing nature of technology,433454,nodeset15924,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'one', 'of', 'the', 'other', 'interesting', 'thing', 'we', 'talk', 'about', 'or', 'we', 'move', 'on', 'to', 'talk', 'about', 'the', 'change', 'nature', 'of', 'technology']",23,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243,"Giles Fraser : we talked about technology and war, what we never talked about is the technology of news","we talked about technology and war, what we never talked about is the technology of news",433458,nodeset15924,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'we', 'talk', 'about', 'technology', 'and', 'war', 'what', 'we', 'never', 'talk', 'about', 'be', 'the', 'technology', 'of', 'news']",18,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244,"Giles Fraser : one of the things that’s actually made a big difference to people on the battlefield is that I have my little mobile phone, I can take a picture of whatever it is you’re doing and it can be on News 24 within 15 minutes","one of the things that’s actually made a big difference to people on the battlefield is that Giles Fraser has his little mobile phone, he can take a picture of whatever it is you’re doing and it can be on News 24 within 15 minutes",433467,nodeset15924,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'one', 'of', 'the', 'thing', 'that', '’', 's', 'actually', 'make', 'a', 'big', 'difference', 'to', 'people', 'on', 'the', 'battlefield', 'be', 'that', 'I', 'have', 'my', 'little', 'mobile', 'phone', 'I', 'can', 'take', 'a', 'picture', 'of', 'whatever', 'it', 'be', 'you', '’', 're', 'do', 'and', 'it', 'can', 'be', 'on', 'news', 'within', 'minute']",48,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
245,"Giles Fraser : as a, sort of, moral surveillance of what people do, it changes the nature of the battlefield","as a, sort of, moral surveillance of what people do, the technology of news changes the nature of the battlefield",433474,nodeset15924,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'as', 'a', 'sort', 'of', 'moral', 'surveillance', 'of', 'what', 'people', 'do', 'it', 'change', 'the', 'nature', 'of', 'the', 'battlefield']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
246,Michael Buerk : Can I move on to drones,Can Michael Buerk move on to drones,433479,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'can', 'I', 'move', 'on', 'to', 'drone']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247,"Michael Buerk : remote control killing, is it a moral requirement in war to risk your own life or your own people’s life, does that change the moral equation","remote control killing, it is/is not a moral requirement in war to risk your own life or your own people’s life, that does/does not change the moral equation",433483,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'remote', 'control', 'kill', 'be', 'it', 'a', 'moral', 'requirement', 'in', 'war', 'to', 'risk', 'your', 'own', 'life', 'or', 'your', 'own', 'people', '’', 's', 'life', 'do', 'that', 'change', 'the', 'moral', 'equation']",30,,kill,,,war,,control,,,,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
248,"Michael Buerk : He was interesting on that, wasn’t he",David Whetham was interesting on the moral requirement in war to risk your own life or your own people’s life,433488,nodeset15924,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'he', 'be', 'interesting', 'on', 'that', 'be', 'not', 'he']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
