,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
180,"MP : I mean on the one hand interest rates are being kept really low, in order that borrowers won’t bear the consequences of their foolish borrowing.","interest rates are being kept really low, in order that borrowers won’t bear the consequences of their foolish borrowing.",114055,nodeset6151,0,1,0,0,0,1,MP,"['mp', 'I', 'mean', 'on', 'the', 'one', 'hand', 'interest', 'rate', 'be', 'be', 'keep', 'really', 'low', 'in', 'order', 'that', 'borrower', 'will', 'not', 'bear', 'the', 'consequence', 'of', 'their', 'foolish', 'borrowing']",27,,,,,,,order,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
181,"MP : And then again, not many people have been driven out of the houses on which they can’t afford to maintain their payments,",not many people have been driven out of the houses on which they can’t afford to maintain their payments,33051,nodeset6151,0,1,0,1,0,1,MP,"['mp', 'and', 'then', 'again', 'not', 'many', 'people', 'have', 'be', 'drive', 'out', 'of', 'the', 'house', 'on', 'which', 'they', 'can', 'not', 'afford', 'to', 'maintain', 'their', 'payment']",24,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182,MP : because the banks are so terrified that if they crystallise the debts their balance sheets will be insupportable.,the banks are so terrified that if they crystallise the debts their balance sheets will be insupportable.,32651,nodeset6151,0,1,0,0,0,1,MP,"['mp', 'because', 'the', 'bank', 'be', 'so', 'terrified', 'that', 'if', 'they', 'crystallise', 'the', 'debt', 'their', 'balance', 'sheet', 'will', 'be', 'insupportable']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
183,"MP :  So, actually, people have run up lots of debt, are paying very low rates of interest, and they’re able to continue to live in houses that they can’t afford to pay for.","people have run up lots of debt, are paying very low rates of interest, and they’re able to continue to live in houses that they can’t afford to pay for.",114064,nodeset6151,0,1,0,1,0,0,MP,"['mp', 'so', 'actually', 'people', 'have', 'run', 'up', 'lot', 'of', 'debt', 'be', 'pay', 'very', 'low', 'rate', 'of', 'interest', 'and', 'they', '’', 're', 'able', 'to', 'continue', 'to', 'live', 'in', 'house', 'that', 'they', 'can', 'not', 'afford', 'to', 'pay', 'for']",36,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
184,"MP : But if you were a Martian, and you descended and looked at what’s going on at the moment, I would have thought the first thing you would say is that the lenders are being under-rewarded, not that the borrowers are being fleeced.","if you were a Martian, and you descended and looked at what’s going on at the moment, the first thing you would say is that the lenders are being under-rewarded, not that the borrowers are being fleeced.",114074,nodeset6152,0,1,0,1,0,0,MP,"['mp', 'but', 'if', 'you', 'be', 'a', 'martian', 'and', 'you', 'descend', 'and', 'look', 'at', 'what', '’', 's', 'go', 'on', 'at', 'the', 'moment', 'I', 'would', 'have', 'think', 'the', 'first', 'thing', 'you', 'would', 'say', 'be', 'that', 'the', 'lender', 'be', 'be', 'under', 'reward', 'not', 'that', 'the', 'borrower', 'be', 'be', 'fleece']",46,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
185,MP : Have you looked at what interest rates are at in this country and indeed across the Eurozone?,interest rates are at xxx in this country and indeed across the Eurozone,114075,nodeset6152,0,1,0,0,0,1,MP,"['mp', 'have', 'you', 'look', 'at', 'what', 'interest', 'rate', 'be', 'at', 'in', 'this', 'country', 'and', 'indeed', 'across', 'the', 'eurozone']",18,,,,,country,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
186,"ND : And indeed the debts that are owed now, by us as a country, even if not individually, are a result of the fact that the banks have got off Scot free","the debts that are owed now, by us as a country, even if not individually, are a result of the fact that the banks have got off Scot free",32500,nodeset6152,0,1,0,1,0,0,ND,"['nd', 'and', 'indeed', 'the', 'debt', 'that', 'be', 'owe', 'now', 'by', 'we', 'as', 'a', 'country', 'even', 'if', 'not', 'individually', 'be', 'a', 'result', 'of', 'the', 'fact', 'that', 'the', 'bank', 'have', 'get', 'off', 'scot', 'free']",32,,,,,country,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
187,ND : There is absolute impunity for lenders at that level,There is absolute impunity for lenders at that level,32949,nodeset6152,0,1,0,0,0,1,ND,"['nd', 'there', 'be', 'absolute', 'impunity', 'for', 'lender', 'at', 'that', 'level']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
188,MP : there are lots of other people who are lenders too,there are lots of other people who are lenders too,32957,nodeset6152,0,1,0,1,1,0,MP,"['mp', 'there', 'be', 'lot', 'of', 'other', 'people', 'who', 'be', 'lender', 'too']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189,"MP : I mean everyone who puts money into a bank, or a building society, is putting it there so that the bank can lend it on","everyone who puts money into a bank, or a building society, is putting it there so that the bank can lend it on",32966,nodeset6152,0,1,0,0,0,1,MP,"['mp', 'I', 'mean', 'everyone', 'who', 'put', 'money', 'into', 'a', 'bank', 'or', 'a', 'building', 'society', 'be', 'put', 'it', 'there', 'so', 'that', 'the', 'bank', 'can', 'lend', 'it', 'on']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
190,"MP : So if you're going to raise your banner for anybody who’s doing badly in this situation, I would have thought you might have raised it for savers, in the first instance","if ND's going to raise his banner for anybody who’s doing badly in this situation, he should have raised it for savers, in the first instance",114084,nodeset6152,0,1,0,1,0,0,MP,"['mp', 'so', 'if', 'you', 're', 'go', 'to', 'raise', 'your', 'banner', 'for', 'anybody', 'who', '’', 's', 'do', 'badly', 'in', 'this', 'situation', 'I', 'would', 'have', 'think', 'you', 'might', 'have', 'raise', 'it', 'for', 'saver', 'in', 'the', 'first', 'instance']",35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
191,"ND : But how can you say that when the lenders are actually the banks, that are at the pinnacle of our society?","the lenders are actually the banks, that are at the pinnacle of our society",32489,nodeset6152,0,0,0,0,1,0,ND,"['nd', 'but', 'how', 'can', 'you', 'say', 'that', 'when', 'the', 'lender', 'be', 'actually', 'the', 'bank', 'that', 'be', 'at', 'the', 'pinnacle', 'of', 'our', 'society']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,ND : the banks are the lenders,the banks are the lenders,114099,nodeset6152,1,0,1,0,0,0,ND,"['nd', 'the', 'bank', 'be', 'the', 'lender']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193,Simon :there’s been 100 billion pounds transfer from savers to borrowers,there’s been 100 billion pounds transfer from savers to borrowers,32970,nodeset6152,0,1,0,0,0,1,Simon,"['simon', 'there', '’', 's', 'be', 'billion', 'pound', 'transfer', 'from', 'saver', 'to', 'borrower']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
194,"ND : Because the economy is in such a terrible state that in order to expand the economy, and get us out of this crisis, we have to encourage people to borrow.","the economy is in such a terrible state that in order to expand the economy, and get us out of this crisis, we have to encourage people to borrow.",33139,nodeset6153,0,1,0,0,0,1,ND,"['nd', 'because', 'the', 'economy', 'be', 'in', 'such', 'a', 'terrible', 'state', 'that', 'in', 'order', 'to', 'expand', 'the', 'economy', 'and', 'get', 'we', 'out', 'of', 'this', 'crisis', 'we', 'have', 'to', 'encourage', 'people', 'to', 'borrow']",31,,,,,,,order,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
195,"ND : But the problem is that’s been the policy for the last three decades, to encourage huge amounts of borrowing to keep the economy going","the problem is that’s been the policy for the last three decades, to encourage huge amounts of borrowing to keep the economy going",33140,nodeset6153,0,0,0,0,0,0,ND,"['nd', 'but', 'the', 'problem', 'be', 'that', '’', 's', 'be', 'the', 'policy', 'for', 'the', 'last', 'three', 'decade', 'to', 'encourage', 'huge', 'amount', 'of', 'borrowing', 'to', 'keep', 'the', 'economy', 'go']",27,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196,"ND : because the underlying state of our society is highly, highly unequal.","the underlying state of our society is highly, highly unequal.",33141,nodeset6153,0,0,0,0,0,0,ND,"['nd', 'because', 'the', 'underlying', 'state', 'of', 'our', 'society', 'be', 'highly', 'highly', 'unequal']",12,,,,unequal,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
197,The government :  that has to be the case,that has to be the case,114131,nodeset6153,0,1,0,1,0,0,The government,"['the', 'government', 'that', 'have', 'to', 'be', 'the', 'case']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
198,"CF : and I think there is a real problem in terms of the banks feeling that they can give money out and never have to suffer the consequences, if people don’t pay it back","there is a real problem in terms of the banks feeling that they can give money out and never have to suffer the consequences, if people don’t pay it back",33173,nodeset6154,0,1,0,0,0,1,CF,"['cf', 'and', 'I', 'think', 'there', 'be', 'a', 'real', 'problem', 'in', 'term', 'of', 'the', 'bank', 'feel', 'that', 'they', 'can', 'give', 'money', 'out', 'and', 'never', 'have', 'to', 'suffer', 'the', 'consequence', 'if', 'people', 'do', 'not', 'pay', 'it', 'back']",35,,suffer,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
199,"CF : But from our side, as it were, ordinary people, how do we deal with the fact that so many people now do seem to assume that they can have something for nothing?",xxx is how we deal with the fact that so many people now do seem to assume that they can have something for nothing,114142,nodeset6154,0,0,0,0,0,0,CF,"['cf', 'but', 'from', 'our', 'side', 'as', 'it', 'be', 'ordinary', 'people', 'how', 'do', 'we', 'deal', 'with', 'the', 'fact', 'that', 'so', 'many', 'people', 'now', 'do', 'seem', 'to', 'assume', 'that', 'they', 'can', 'have', 'something', 'for', 'nothing']",33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200,"CF : Well, whatever about papering over the cracks of inequality, I mean it certainly was papering over the weakness of the productive economy","whatever about papering over the cracks of inequality, it certainly was papering over the weakness of the productive economy",114146,nodeset6154,0,1,0,1,0,0,CF,"['cf', 'well', 'whatever', 'about', 'paper', 'over', 'the', 'crack', 'of', 'inequality', 'I', 'mean', 'it', 'certainly', 'be', 'paper', 'over', 'the', 'weakness', 'of', 'the', 'productive', 'economy']",23,,,,inequality,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
201,"Nick : It was a state mechanism to compensate for that, that we have this","It was a state mechanism to compensate for that, that we have this",33172,nodeset6154,0,1,0,0,0,1,Nick,"['nick', 'it', 'be', 'a', 'state', 'mechanism', 'to', 'compensate', 'for', 'that', 'that', 'we', 'have', 'this']",14,,,compensate,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202,Nick : Simply,Simply,114162,nodeset6154,0,0,0,0,0,0,Nick,"['nick', 'simply']",2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,Nick : we have to change the nature of the financial system and the economy,we have to change the nature of the financial system and the economy,114169,nodeset6154,0,0,0,0,0,0,Nick,"['nick', 'we', 'have', 'to', 'change', 'the', 'nature', 'of', 'the', 'financial', 'system', 'and', 'the', 'economy']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,Nick :  And we have to regulate it,we have to regulate it,114176,nodeset6154,0,1,0,1,0,0,Nick,"['nick', 'and', 'we', 'have', 'to', 'regulate', 'it']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,"Nick : Because as things exist at the moment, it isn’t a matter of me deciding that I want a million different things, and I'm going to really have to go out and seek a loan","as things exist at the moment, it isn’t a matter of me deciding that I want a million different things, and I'm going to really have to go out and seek a loan",33226,nodeset6154,0,1,0,1,0,1,Nick,"['nick', 'because', 'as', 'thing', 'exist', 'at', 'the', 'moment', 'it', 'be', 'not', 'a', 'matter', 'of', 'I', 'decide', 'that', 'I', 'want', 'a', 'million', 'different', 'thing', 'and', 'I', 'm', 'go', 'to', 'really', 'have', 'to', 'go', 'out', 'and', 'seek', 'a', 'loan']",37,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,Nick : I get loans pushed on me all the time,I get loans pushed on me all the time,33227,nodeset6154,0,1,0,0,0,1,Nick,"['nick', 'I', 'get', 'loan', 'push', 'on', 'I', 'all', 'the', 'time']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
207,CF : I suppose my concern is just this: I want the freedom to be able to write off debts,CF wants the freedom to be able to write off debts,114192,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'I', 'suppose', 'my', 'concern', 'be', 'just', 'this', 'I', 'want', 'the', 'freedom', 'to', 'be', 'able', 'to', 'write', 'off', 'debt']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,"CF :  if you want the moral hazard, instead of kind of just going on about the bankers, is there not a danger that if we just said we’d write off debt, that it actually isn’t very helpful for our side, for ordinary people, to actually have that?","if you want the moral hazard, instead of kind of just going on about the bankers, there is a danger that if we just said we’d write off debt, that it actually isn’t very helpful for our side, for ordinary people, to actually have that",114193,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'if', 'you', 'want', 'the', 'moral', 'hazard', 'instead', 'of', 'kind', 'of', 'just', 'go', 'on', 'about', 'the', 'banker', 'be', 'there', 'not', 'a', 'danger', 'that', 'if', 'we', 'just', 'say', 'we', '’', 'd', 'write', 'off', 'debt', 'that', 'it', 'actually', 'be', 'not', 'very', 'helpful', 'for', 'our', 'side', 'for', 'ordinary', 'people', 'to', 'actually', 'have', 'that']",50,helpful,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,CF : There’s no discipline there,There’s no discipline there,33316,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'there', '’', 'no', 'discipline', 'there']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
210,"ND : If you want the economy to run smoothly, you have to incentivise certain types of behaviour.","If you want the economy to run smoothly, you have to incentivise certain types of behaviour.",33318,nodeset6155,0,1,0,0,0,1,ND,"['nd', 'if', 'you', 'want', 'the', 'economy', 'to', 'run', 'smoothly', 'you', 'have', 'to', 'incentivise', 'certain', 'type', 'of', 'behaviour']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
211,"ND : So, for example in South Korea, in terms of how South Korean grew, it did incentivise saving, at certain times, by certain economic policies","in South Korea, in terms of how South Korean grew, it did incentivise saving, at certain times, by certain economic policies",33341,nodeset6155,0,1,0,1,0,0,ND,"['nd', 'so', 'for', 'example', 'in', 'south', 'korea', 'in', 'term', 'of', 'how', 'south', 'korean', 'grow', 'it', 'do', 'incentivise', 'save', 'at', 'certain', 'time', 'by', 'certain', 'economic', 'policy']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
212,"ND : On the other hand, I think what people don’t realise, or only half realise, is the fact that we have actually written off massive amounts of debt","what people don’t realize, or only half realise, is the fact that we have actually written off massive amounts of debt",114201,nodeset6155,0,0,0,0,0,0,ND,"['nd', 'on', 'the', 'other', 'hand', 'I', 'think', 'what', 'people', 'do', 'not', 'realise', 'or', 'only', 'half', 'realise', 'be', 'the', 'fact', 'that', 'we', 'have', 'actually', 'write', 'off', 'massive', 'amount', 'of', 'debt']",29,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213,ND : But it certainly isn’t the debts of the people who most need it in society,it certainly isn’t the debts of the people who most need it in society,114202,nodeset6155,0,0,0,0,0,0,ND,"['nd', 'but', 'it', 'certainly', 'be', 'not', 'the', 'debt', 'of', 'the', 'people', 'who', 'most', 'need', 'it', 'in', 'society']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
214,"CF : And then finally, if I could just ask you, there’s a danger I think when you kind of say, “The poor are the ones who suffer. The rich are the bad guys.”","there’s a danger when you kind of say, “The poor are the ones who suffer. The rich are the bad guys.”",33362,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'and', 'then', 'finally', 'if', 'I', 'could', 'just', 'ask', 'you', 'there', '’', 'a', 'danger', 'I', 'think', 'when', 'you', 'kind', 'of', 'say', 'the', 'poor', 'be', 'the', 'one', 'who', 'suffer', 'the', 'rich', 'be', 'the', 'bad', 'guy']",34,,suffer,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,"CF : It is the case that some of the greatest examples of social progress over the years have come from well-off rich people, banks and so on, investing productively","It is the case that some of the greatest examples of social progress over the years have come from well-off rich people, banks and so on, investing productively",33363,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'it', 'be', 'the', 'case', 'that', 'some', 'of', 'the', 'great', 'example', 'of', 'social', 'progress', 'over', 'the', 'year', 'have', 'come', 'from', 'well', 'off', 'rich', 'people', 'bank', 'and', 'so', 'on', 'invest', 'productively']",30,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,CF : Isn’t the problem that the only thing the banks have done is kind of consumer credit?,the problem is that the only thing the banks have done is kind of consumer credit,114207,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'be', 'not', 'the', 'problem', 'that', 'the', 'only', 'thing', 'the', 'bank', 'have', 'do', 'be', 'kind', 'of', 'consumer', 'credit']",18,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217,"CF : What they should have been doing, what they could be doing, and what they haven’t got the nerve to do, is not loaning enough","What they should have been doing, what they could be doing, and what they haven’t got the nerve to do, is not loaning enough",33365,nodeset6155,0,1,0,1,0,0,CF,"['cf', 'what', 'they', 'should', 'have', 'be', 'do', 'what', 'they', 'could', 'be', 'do', 'and', 'what', 'they', 'have', 'not', 'get', 'the', 'nerve', 'to', 'do', 'be', 'not', 'loan', 'enough']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
218,CF : They should actually be taking more risk and giving more money out,They should actually be taking more risk and giving more money out,33366,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'they', 'should', 'actually', 'be', 'take', 'more', 'risk', 'and', 'give', 'more', 'money', 'out']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
219,CF : but – I'm sure you recognise this,ND recognizes this,114223,nodeset6155,0,0,0,0,0,0,CF,"['cf', 'but', '–', 'I', 'm', 'sure', 'you', 'recognise', 'this']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220,"CF : there is this sort of sense amongst a lot of young people, who just think, “I want that, so I’ll have that now. Thank you.”","there is this sort of sense amongst a lot of young people, who just think, “I want that, so I’ll have that now. Thank you.”",114228,nodeset6155,0,1,0,0,0,1,CF,"['cf', 'there', 'be', 'this', 'sort', 'of', 'sense', 'amongst', 'a', 'lot', 'of', 'young', 'people', 'who', 'just', 'think', 'I', 'want', 'that', 'so', 'I', '’', 'll', 'have', 'that', 'now', 'thank', 'you']",28,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
221,"CF : In some ways you need that discipline, don’t you, to be a saver, to think, “I won’t get into debt”?","In some ways you need that discipline, to be a saver, to think, “I won’t get into debt”",114236,nodeset6155,0,1,0,1,0,0,CF,"['cf', 'in', 'some', 'way', 'you', 'need', 'that', 'discipline', 'do', 'not', 'you', 'to', 'be', 'a', 'saver', 'to', 'think', 'I', 'will', 'not', 'get', 'into', 'debt']",23,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
